"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","log10padj","gene"
"LRP6",549.264205697925,0.0115636627859814,0.160931757825776,0.0718544490050259,0.942717740724296,0.970135485457717,0.01316760957113,"LRP6"
"LRP8",97.5978414413491,0.941925529712372,0.218231679174143,4.31617230494176,1.58758073455247e-05,0.000217052836074145,3.66343453517287,"LRP8"
"LRPAP1",922.808681923538,-0.36034712457706,0.196957811775698,-1.8295650288166,0.0673150070701038,0.190143324337495,0.720918917448201,"LRPAP1"
"LRPPRC",652.999607472634,0.358388742778993,0.138323790063115,2.59094073850541,0.00957139722111778,0.0446702396677191,1.34998171741648,"LRPPRC"
"LRR1",28.7780999052814,0.203225123994767,0.4111014605603,0.494342987051875,0.621063971062192,0.783844191501385,0.105770255550207,"LRR1"
"LRRC1",42.2768707215273,0.181362288889316,0.265930219579808,0.681992024734472,0.495243993827687,0.69039543767499,0.160902087222052,"LRRC1"
"LRRC14",192.926028520131,-0.0564354229433381,0.156104623174771,-0.36152307212679,0.717708460561534,0.844416378990234,0.0734433513519589,"LRRC14"
"LRRC15",353.159609661272,-0.588877480997992,0.232300192271274,-2.53498490569614,0.0112452171388989,0.0506968392984225,1.29501911597323,"LRRC15"
"LRRC16A",116.808342334232,-0.166535797616937,0.278764329496664,-0.597407128514735,0.550235595558933,0.731733989307278,0.135646771363008,"LRRC16A"
"LRRC17",73.9145465167608,-1.41868242442183,1.28674113057276,-1.10253911273539,0.270227364132058,0.481957997789503,0.316990808489535,"LRRC17"
"LRRC2",136.880204755226,-0.73981773524598,0.337110234881795,-2.19458698874981,0.0281932377256278,0.101807280410463,0.992221163757285,"LRRC2"
"LRRC23",52.4100956950568,-0.603836939184555,0.24999175046002,-2.41542746139987,0.0157167526839672,0.0651416061195224,1.18614153775385,"LRRC23"
"LRRC24",21.2303472433357,-0.384298622190523,0.379784535131804,-1.01188591593692,0.311592604091818,0.524104403415501,0.28058219143074,"LRRC24"
"LRRC27",7.85720598446431,-0.977906452757015,0.675441790059114,-1.44780270801934,0.147672235209795,0.325741798881334,0.487126509599776,"LRRC27"
"LRRC28",69.3545173543408,-0.142065542841312,0.228672993828959,-0.621260693982837,0.534428110972768,0.719070699404949,0.14322840745862,"LRRC28"
"LRRC32",139.011193149172,-1.75175808273606,1.34386382459406,-1.30352350489471,0.19239609712025,0.387534322967853,0.411689827053373,"LRRC32"
"LRRC34",38.0966669662166,0.237408176405907,0.362246529341409,0.655377366451329,0.512224820187511,0.702303818631026,0.153474970191325,"LRRC34"
"LRRC37A",30.0816973507539,0.377347302580483,0.302672668796323,1.24671746570686,0.212501112376652,0.413861513349494,0.383144958516113,"LRRC37A"
"LRRC37A3",21.3502175550562,-1.1653529263154,0.551426021608241,-2.11334409449273,0.0345713272149089,0.117761696737816,0.928995945545959,"LRRC37A3"
"LRRC37A4P",44.3174526418167,1.2528421107545,0.322863622517201,3.88040653507736,0.000104282013517378,0.00109521384471159,2.96050107487786,"LRRC37A4P"
"LRRC37B",50.1860634673062,0.308535873174027,0.279250652862507,1.10487073176491,0.269215606237316,0.481014334519387,0.317841981193925,"LRRC37B"
"LRRC4",14.929716921316,0.580619253062483,0.448132220066896,1.29564273012061,0.195098600472817,0.390858552133677,0.407980381074573,"LRRC4"
"LRRC40",162.242368566935,-0.0958019499835089,0.148479922570002,-0.645218210821346,0.518785786461853,0.707729446915434,0.150132734072817,"LRRC40"
"LRRC41",240.0057905091,-0.0717571443790208,0.146028993050889,-0.491389708850588,0.623150841533835,0.784793417437323,0.105244648317502,"LRRC41"
"LRRC42",219.656593417822,-0.413886080569172,0.19155373895489,-2.16067868383734,0.0307201686280245,0.108436545640892,0.964824325774274,"LRRC42"
"LRRC43",5.97770960579096,-0.286968878312749,0.751422078658899,-0.381901046646003,0.70253476391346,0.836326405457133,0.0776241909549127,"LRRC43"
"LRRC45",82.4053190380078,0.110541839237468,0.205850179724583,0.537001422031144,0.591266631784621,0.763269335431259,0.117322185175729,"LRRC45"
"LRRC46",8.43704916792728,0.505992301041147,0.602715751529011,0.839520619392327,0.401177223407346,0.613443050540081,0.212225749129643,"LRRC46"
"LRRC47",455.738710727447,0.00399903292660612,0.138528291539002,0.0288679870528846,0.976969877606528,0.988483012105202,0.00503078999458418,"LRRC47"
"LRRC48",5.35787923989763,-0.71535945293242,0.800429604641526,-0.893719383671216,0.371472051613925,0.583953526185981,0.233621714743941,"LRRC48"
"LRRC49",87.975368871861,0.589262336827037,0.216349207868182,2.72366301976971,0.00645623439522364,0.0328122500520033,1.48396398748461,"LRRC49"
"LRRC56",11.9060206845115,0.382811835718287,0.532782162090745,0.718514738211309,0.472439963790792,0.672588262066115,0.172250716213172,"LRRC56"
"LRRC57",282.863002201196,-0.142709643944789,0.132229706957857,-1.07925554119448,0.280473826168758,0.492068639569045,0.307974312462582,"LRRC57"
"LRRC58",318.966610419395,-0.29826296552273,0.140566625653849,-2.12186188674126,0.0338493378362263,0.115970774847593,0.935651441131271,"LRRC58"
"LRRC59",4969.91554343477,0.334446102214419,0.119322046439053,2.80288607340679,0.00506475568613144,0.0269553636639709,1.56935480458139,"LRRC59"
"LRRC6",5.99045451257608,-1.46798270963057,0.80443042630427,-1.82487218487595,0.0680203195485133,0.191470057321881,0.717899132696014,"LRRC6"
"LRRC7",4.05827605982087,1.20013499853255,1.07414436012941,1.11729395328944,0.26386866003688,0.474636210084221,0.323639132448457,"LRRC7"
"LRRC71",17.0173870837646,2.3687880467706,0.527389536968467,4.49153401940211,7.07120030066824e-06,0.000107155881479357,3.96998398678799,"LRRC71"
"LRRC73",22.7203661358233,-0.864855440149918,0.427233977061307,-2.02431334253599,0.0429379216563978,0.138051151675689,0.859959965958364,"LRRC73"
"LRRC8A",12.2240736163195,-0.535864209925375,0.489463475695992,-1.09479917610482,0.273604627476322,0.485420536121696,0.313881854424207,"LRRC8A"
"LRRC8C",90.668333975183,0.955574675438592,0.207755888071914,4.59950706719716,4.23491826507537e-06,6.74784402971936e-05,4.17083496428906,"LRRC8C"
"LRRC8D",221.966779540542,-0.00596534813795717,0.16835977647692,-0.035432145746374,0.971735152198954,0.985841079608914,0.00619308892448941,"LRRC8D"
"LRRC8E",47.6103185300212,-0.183341047672196,0.270485527249057,-0.67782202447889,0.497884544738691,0.692722830464684,0.159440498834303,"LRRC8E"
"LRRCC1",13.7254113835235,1.06446493798369,0.458745646088497,2.32038156015184,0.0203202455171925,0.079126634385905,1.10167730639071,"LRRCC1"
"LRRFIP1",803.237690021669,0.0248314596999551,0.146496114439671,0.169502514076447,0.865401395027726,0.929529032478356,0.0317370411279754,"LRRFIP1"
"LRRFIP2",2074.55637654779,-0.381039019336286,0.283758216773716,-1.34282990522226,0.179327057563118,0.370924446955312,0.430714542169087,"LRRFIP2"
"LRRIQ3",4.80575228323822,1.54861085622307,1.19164065603928,1.29956195131027,0.193751147497296,0.389214626188701,0.409810847864911,"LRRIQ3"
"LRRK1",140.078936424785,0.685723129692956,0.268293620473652,2.55586818830192,0.0105923234599363,0.0484009051593049,1.31514651641312,"LRRK1"
"LRRK2",29.949514200061,-0.572013431069789,0.325881791808987,-1.75527889390356,0.0792116148433136,0.213544313537496,0.670511988892593,"LRRK2"
"LRRN1",4.15512144747335,5.30722178386628,1.27959937001797,4.14756517408394,3.36029829339833e-05,0.000413345301899385,3.38368699421806,"LRRN1"
"LRRN3",157.033756385713,-1.86419117566755,1.33513378010126,-1.39625796564459,0.162636826864956,0.347322181969199,0.459267479288751,"LRRN3"
"LRRN4CL",176.403946116664,-1.59790349677714,0.328090479317023,-4.87031351870817,1.11421314106406e-06,2.06367510827847e-05,4.68535867419024,"LRRN4CL"
"LRSAM1",72.0217491919518,-0.0832366435303468,0.202006045438473,-0.412050259929965,0.680302585063747,0.822435537982226,0.0848981317922352,"LRSAM1"
"LRWD1",133.761788845297,-0.140669215696498,0.207909363961953,-0.676589130070353,0.498666677719109,0.692935781097232,0.159307012440771,"LRWD1"
"LSAMP",40.9984319442239,-1.90524496615697,0.494105860771038,-3.85594488432881,0.000115283462271591,0.00118491349917409,2.9263133527784,"LSAMP"
"LSG1",65.8416614086439,0.123818748247515,0.216171732057713,0.572779553870892,0.566793964560849,0.744849296965583,0.127931587811309,"LSG1"
"LSM1",603.946424420724,0.0546821793606233,0.14112290973601,0.387479109259537,0.698401547779083,0.834511764211679,0.0785675366405713,"LSM1"
"LSM10",94.1610092121927,0.244640557111885,0.24271073426892,1.00795112275845,0.313477927307431,0.526458280915941,0.278636038696674,"LSM10"
"LSM11",8.85937259245663,-0.77704528777216,0.625997175368242,-1.24129200313893,0.2144978977838,0.416641872343252,0.380237085771377,"LSM11"
"LSM12",1024.09017960601,-0.0133160658250462,0.113711554880688,-0.11710389361062,0.906777724312815,0.952644147666065,0.0210692961778902,"LSM12"
"LSM14A",1019.58051918818,0.0149113562950188,0.112994569025046,0.131965247743133,0.895011779581425,0.946241449335809,0.0239980319548069,"LSM14A"
"LSM14B",300.676586440514,-0.264071544133248,0.136666326455134,-1.932235620747,0.05333043047566,0.161556909842621,0.791674462330054,"LSM14B"
"LSM2",242.843944910255,0.145645589868948,0.154110138430173,0.945074680696233,0.344620750558077,0.55819272358146,0.253215829131904,"LSM2"
"LSM3",466.851902459357,0.286585322512965,0.220389538399923,1.30035810498828,0.193478261843135,0.388972074292159,0.410081577122015,"LSM3"
"LSM4",491.685576700606,0.188979175235303,0.199679529899831,0.946412360496363,0.343938303375534,0.557386257584569,0.253843743065777,"LSM4"
"LSM5",13.7394113067844,0.797930210444519,0.474214517015462,1.68263556220592,0.0924456629455296,0.238204223071299,0.62305054327178,"LSM5"
"LSM6",48.8930096466499,0.226662958637436,0.332054555868568,0.682607585505175,0.49485483957499,0.690206245886507,0.161021114963728,"LSM6"
"LSM7",822.297817102396,0.113430964048016,0.135837880265805,0.835046629305879,0.403691454709254,0.615983604521738,0.210430847187033,"LSM7"
"LSMD1",607.701801281315,-0.0532431916419822,0.181728470695645,-0.292982114680053,0.769535822558626,0.876393577774876,0.0573008136160701,"LSMD1"
"LSS",13.3439263220413,-1.10015769065094,0.64375811255634,-1.70896128404852,0.0874581212524437,0.229075441684987,0.640021467390179,"LSS"
"LTA4H",299.141393564813,0.157054780799045,0.161868080329445,0.970264059964116,0.331914886893927,0.545927559695742,0.262864980942864,"LTA4H"
"LTB4R2",23.309083976182,0.652700644566065,0.360126455166019,1.8124207072351,0.0699212156500861,0.195508741049983,0.708833820851696,"LTB4R2"
"LTBP1",132.665166437034,0.161725415675088,0.202382386277117,0.799108156841484,0.424227700333797,0.6333457985693,0.19835910608801,"LTBP1"
"LTBP2",1605.87695975239,-1.43524801650052,0.230172405629508,-6.23553467486772,4.50237604099109e-10,1.61266923650045e-08,7.79245469863278,"LTBP2"
"LTBP3",2130.62850096732,-0.801177387854186,0.247119005692453,-3.24207110500952,0.00118664411611899,0.00839888230690205,2.07577850444308,"LTBP3"
"LTBP4",72.8016498023085,1.84769628189155,0.389129985871008,4.74827525243465,2.05158699920878e-06,3.54246137632305e-05,4.45069487619446,"LTBP4"
"LTBR",1156.39194282613,0.298596260703055,0.141193383176192,2.1148034984787,0.034446698585648,0.117478363997855,0.930042110086344,"LTBR"
"LTC4S",15.1046825768987,-0.393719279712135,0.685960265100093,-0.573968055795017,0.565989418069756,0.744460739882951,0.128158200399077,"LTC4S"
"LTN1",459.226674880548,-0.509931709906356,0.148572286107467,-3.43221285252019,0.000598677486134494,0.00479015672290504,2.31965027723692,"LTN1"
"LTV1",175.12553106746,-0.0709740073806291,0.191282443386097,-0.37104297772572,0.710605521268635,0.841159230474763,0.0751217849739743,"LTV1"
"LUC7L",315.555881220287,0.469654363309758,0.138868812353613,3.38200028753639,0.000719600692972281,0.00556588233790934,2.25446597883863,"LUC7L"
"LUC7L3",708.003210753698,-0.0912990510197376,0.124054688563565,-0.735958084913142,0.461756206548415,0.663986101662827,0.177841011045104,"LUC7L3"
"LUM",31819.2233303904,-1.17168576015793,0.270154811895114,-4.33709010007503,1.44381450170698e-05,0.000199238937403604,3.70062578314615,"LUM"
"LUZP1",645.577097484823,-0.184885677304973,0.12453284642062,-1.48463383451869,0.137640847622624,0.310479927270881,0.507966472000388,"LUZP1"
"LUZP2",36.4037029405833,-2.43203098803086,2.11779788172914,-1.14837728803712,0.250812845473049,0.45982521702215,0.337407215508522,"LUZP2"
"LXN",204.635162737786,1.7516702514634,0.418817334416985,4.18242061041197,2.88421746243023e-05,0.00036305776501366,3.44002427019581,"LXN"
"LY6E",1818.22142408654,-0.0312341593202839,0.222936986135774,-0.140103084112124,0.888578543860148,0.943049402274887,0.0254655558592823,"LY6E"
"LY6G5B",99.1802826086776,-0.0265600648852989,0.195691466502713,-0.135724185422928,0.892039327435259,0.944647348271585,0.0247302902036026,"LY6G5B"
"LY6G5C",33.5009424103023,0.2456884741246,0.367692183082769,0.668190637246412,0.504011911187717,0.697153413564621,0.156671641796982,"LY6G5C"
"LY6K",123.135715986258,2.32028213224341,0.277572651033413,8.35918857137012,6.31510995812091e-17,5.99336202010862e-15,14.2223294885997,"LY6K"
"LY96",82.9589221878826,-0.599876854788361,0.264542930151138,-2.26759737803479,0.0233537576448558,0.08808980472829,1.05507435272828,"LY96"
"LYAR",234.101843948371,0.0569765906242624,0.169873671261893,0.33540565881114,0.737319099831042,0.855872059280708,0.0675911513289252,"LYAR"
"LYG1",4.22714871151724,1.30221969058772,0.890034445957625,1.46311156439187,0.143436853996152,0.319234162214647,0.495890639666437,"LYG1"
"LYL1",4.13850234066762,0.220743938038315,1.05939138160235,0.208368636815259,0.834941143058948,0.913642883525706,0.0392235242016709,"LYL1"
"LYN",145.650048390935,1.90226402193468,0.202693851174352,9.38491232424412,6.29688078664551e-21,8.89913521608314e-19,18.050652194381,"LYN"
"LYPD1",8.30424045704111,1.15845499434286,0.80860999184579,1.43264986337664,0.151957924186164,0.332171642614072,0.478637445881909,"LYPD1"
"LYPD3",12.0640848076801,0.128623987771354,0.500768064674754,0.256853415472679,0.797291933352177,0.892017165054217,0.0496267884303766,"LYPD3"
"LYPD6",104.750386007624,-1.38186852076625,0.37821958814103,-3.65361436608349,0.000258574535673692,0.00236759585410517,2.62569242919217,"LYPD6"
"LYPD6B",188.990263727676,-2.02459925362155,0.956914333211444,-2.11575810221895,0.0343653861739911,0.117306051728599,0.930679582389663,"LYPD6B"
"LYPLA1",739.569311117049,0.116982184286008,0.151880634099555,0.770224492276804,0.441166737731596,0.646679811046923,0.189310697252636,"LYPLA1"
"LYPLA2",263.144295828305,0.366458968039847,0.252281651797335,1.4525787564378,0.146340747854381,0.323812526140685,0.489706355309148,"LYPLA2"
"LYPLAL1",162.103137668833,-0.280472177031456,0.181343937580625,-1.54663111859892,0.121952221468513,0.286834801652244,0.542368156879436,"LYPLAL1"
"LYRM1",83.030849456906,-0.0133191453491967,0.212751070578989,-0.0626043634607782,0.950081554696618,0.974406770031721,0.0112597072879602,"LYRM1"
"LYRM2",336.673135278309,-0.101223636694252,0.292866910973332,-0.345630157937061,0.729620678475263,0.851779849393756,0.0696726382709728,"LYRM2"
"LYRM4",202.725937073538,0.0448483898689019,0.20244370571898,0.221535116192536,0.82467579700465,0.908340552610033,0.0417512964230658,"LYRM4"
"LYRM5",57.5110082541211,-0.0751441992625306,0.272645900455271,-0.275610963293609,0.782846888212624,0.88288924715393,0.0540937724888594,"LYRM5"
"LYRM7",20.3792419630396,-0.791516694940805,0.438061941200596,-1.80686021883457,0.0707840765537697,0.197200463542343,0.705092068534539,"LYRM7"
"LYSMD1",127.486237520017,0.103725790049612,0.282527482200896,0.367135222533346,0.713518155207341,0.842306433085695,0.0745298823869971,"LYSMD1"
"LYSMD2",11.742839034331,0.814357759094165,0.701518952036485,1.16084926391527,0.245703204737604,0.454396566860831,0.342564958544901,"LYSMD2"
"LYSMD3",83.9743997786515,0.162911146526831,0.23622798816604,0.689635245135831,0.49042359716405,0.687491925641723,0.162732398108372,"LYSMD3"
"LYST",203.644343007635,0.292372222338357,0.255165424717275,1.14581441691133,0.251871948607029,0.460857362121835,0.336433470334543,"LYST"
"LZIC",241.310141654549,-0.436588029479616,0.204874481228891,-2.13100248923558,0.0330889371120641,0.113905840701895,0.943454006214415,"LZIC"
"LZTFL1",334.129330696321,-0.517976209099225,0.160867113685797,-3.21990117949731,0.00128234793118729,0.00894959087562919,2.04819681770284,"LZTFL1"
"LZTR1",511.165950171706,-0.331622777738878,0.120859300237563,-2.74387471288544,0.00607187066980297,0.0311794875390119,1.50613102708202,"LZTR1"
"LZTS1",33.5155091256422,0.67767055614256,0.599410117158184,1.1305624258653,0.25823930977755,0.46822305197709,0.32954720853773,"LZTS1"
"LZTS2",468.552235619021,-0.0364887104803691,0.285611380474908,-0.127756500527733,0.898341675434976,0.948148263982917,0.0231237457896088,"LZTS2"
"M6PR",677.588061997294,0.359791578882201,0.199744882387476,1.80125555449405,0.0716626096821421,0.198753679839422,0.701684821820368,"M6PR"
"MAB21L1",351.120529467373,2.37417534671409,0.352602560040015,6.73329015661333,1.65868817372465e-11,7.54065162054824e-10,9.12259112323094,"MAB21L1"
"MACF1",963.120857975736,0.390691925623091,0.181078315531822,2.15758537666777,0.0309600826516404,0.108913147899521,0.962919689431186,"MACF1"
"MACROD1",54.666072302722,-0.141356874792833,0.381684165067747,-0.370350377956451,0.711121441888133,0.841262138571454,0.0750686562876485,"MACROD1"
"MACROD2",20.5568631909759,0.0296262432417411,0.457663135275852,0.0647337330848905,0.948386004021509,0.973467658031709,0.0116784726716201,"MACROD2"
